userMediaCount,avg_mediaLikeNumbers,std_mediaLikeNumbers,avg_mediaCommentNumbers,std_mediaCommentNumbers,avg_mediaCommentsAreDisabled,std_mediaCommentsAreDisabled,avg_mediaHashtagNumbers,std_mediaHashtagNumbers,avg_mediaUploadTimes,std_mediaUploadTimes,avg_mediaHasLocationInfo,std_mediaHasLocationInfo,userFollowerCount,userFollowingCount,userHasHighlighReels,userHasExternalUrl,userTagsCount,userBiographyLength,usernameLength,usernameDigitCount,label
36,264.52777777777777,169.48819790296628,12.416666666666666,12.270957130105577,0.19444444444444445,0.39577241246597245,0.2222222222222222,0.5826715823167509,1523356615.4722223,22878069.91741042,0.2777777777777778,0.44790320823880836,1496,1043,1,0,13,47,8,0,1
265,819.7094339622641,678.3803202979905,3.8867924528301887,3.0693885898358877,0.0037735849056603774,0.06131349739347893,27.135849056603774,5.0173696160447,1503700912.464151,17827192.635406822,0.8679245283018868,0.3385728008476672,5815,3225,1,1,97,106,19,0,1
909,400.9504950495049,513.3400783623954,1.4136413641364136,1.9606892568761076,0.0,0.0,3.4015401540154016,3.116095735600265,1484554603.779978,29227339.104154505,0.8393839383938394,0.36717644581357156,5380,5326,0,1,143,83,15,0,1
72,401.375,580.1008158908435,7.277777777777778,31.987073006234457,0.0,0.0,4.013888888888889,6.397684163376696,1518487548.5138888,10275975.945849027,0.20833333333333334,0.4061164310337068,1914,2391,1,1,71,94,18,0,1
121,99.4297520661157,73.1880659610027,2.0330578512396693,2.2116666028003613,0.0,0.0,17.90082644628099,12.410609270196304,1515849172.4958677,20346553.87364848,0.8760330578512396,0.32954383532854353,2070,2106,0,0,0,18,27,0,1
1000,425.766,396.7884061360664,3.902,4.8623447018902315,0.0,0.0,9.14,3.3663630226106034,1496032205.998,24013261.67218427,0.79,0.40730823708832603,16231,2772,1,1,424,126,9,0,1
1000,188.662,264.79375701855207,3.411,4.236753356049889,0.0,0.0,24.0,7.519574456044704,1487928676.779,29276106.78911298,0.917,0.2758822212466762,7101,4088,1,1,33,114,13,0,1
237,317.2489451476793,289.63847909909464,1.0421940928270041,1.5905550063266467,0.0,0.0,12.042194092827005,7.970827098703965,1532854613.8481014,7944724.461095394,0.0379746835443038,0.1911350489941962,1478,2071,1,1,22,144,13,2,1
712,398.3441011235955,518.3188992440058,7.098314606741573,8.286234521947106,0.0,0.0,18.457865168539325,11.725963698390753,1487582092.9592698,48513021.3132634,0.8075842696629213,0.3941978146260165,13466,5277,1,0,56,116,14,0,1
122,37.950819672131146,15.229314085829964,1.8688524590163935,1.6040462140849256,0.00819672131147541,0.09016393442622953,29.278688524590162,1.3073706254017627,1543571966.3688524,451363.09185634356,0.9672131147540983,0.1780783687082003,576,552,0,1,0,150,11,0,1
219,482.7671232876712,297.9991352021382,6.534246575342466,5.361154526499756,0.0,0.0,0.54337899543379,2.8431909364499806,1529914457.9406393,5477300.167887616,0.3881278538812785,0.4873239404367401,6054,1461,0,1,22,144,13,0,1
166,216.789156626506,156.08006171690792,5.036144578313253,4.756595378372533,0.006024096385542169,0.07738091914858512,2.066265060240964,6.427665676606477,1524357057.186747,13721648.765263341,0.4759036144578313,0.49941902667379745,5874,1897,1,0,8,0,10,0,1
180,1151.1944444444443,868.4287413818273,44.166666666666664,37.13810561793491,0.0,0.0,1.3666666666666667,1.7156145643277025,1496308434.6722221,26541327.067197725,0.2777777777777778,0.44790320823880836,69678,3400,1,1,0,93,11,0,1
8,225.125,35.44516010684674,50.125,10.16658128379447,0.0,0.0,10.75,2.0463381929681126,1541305328.875,4636032.417812899,0.125,0.33071891388307384,458,302,0,0,0,86,15,0,1
912,176.10197368421052,272.16885463752294,4.979166666666667,4.554808063852747,0.0,0.0,15.362938596491228,6.63133736317945,1482121604.1085527,29420592.675445106,0.4967105263157895,0.49998917924579217,23013,1990,1,1,277,119,13,0,1
7,706.8571428571429,259.5437912796928,15.0,5.5549205986353085,0.0,0.0,0.5714285714285714,1.049781318335648,1543462324.2857144,854216.4171504471,0.0,0.0,272,329,1,0,0,11,7,0,1
92,299.8695652173913,401.73282862552213,3.5760869565217392,3.1111080636556023,0.0,0.0,17.869565217391305,7.015847575472861,1530553353.5108695,7606328.097091162,0.9891304347826086,0.10368904363227668,897,2347,0,1,4,104,21,0,1
0,,,,,,,,,,,,,39,750,0,1,0,0,11,0,1
721,70.49237170596393,146.17260429690953,2.073509015256588,3.106323027185879,0.0,0.0,8.981969486823855,8.994740765973072,1527152276.038835,10905222.62619188,0.011095700416088766,0.1047501114479845,2892,1183,1,1,20,105,15,0,1
579,79.08635578583765,98.99688313694648,2.7512953367875648,4.099830766231688,0.0,0.0,1.5975820379965457,2.739475579472037,1432085079.982729,51402376.60107894,0.5751295336787565,0.49432332857069633,3564,1972,1,0,111,50,12,0,1
369,77.12737127371274,65.38572259788879,3.4552845528455283,4.172276612079042,0.0,0.0,19.2710027100271,11.195103910598524,1497102268.902439,36758661.370244935,0.2845528455284553,0.4512012008296458,5026,3488,1,1,82,130,11,0,1
31,259.5483870967742,73.2617220433248,2.6451612903225805,2.148493652302802,0.0,0.0,0.0,0.0,1525771081.1290324,17202885.75686161,0.0967741935483871,0.29565004483586066,3155,3552,0,1,4,0,6,1,1
31,147.93548387096774,114.1911062250248,4.645161290322581,5.102487610244155,0.0,0.0,2.774193548387097,3.965249676224321,1535830335.2580645,4969330.394750799,0.8064516129032258,0.3950789907714804,2402,2680,1,1,20,123,13,2,1
1000,58.336,47.006883581024596,3.347,4.1519382220837535,0.0,0.0,0.276,0.8554671238569019,1434645096.985,53167149.834743604,0.239,0.42647274238806865,5340,3198,1,0,477,139,8,0,1
79,753.1518987341772,644.6006336692312,18.265822784810126,16.746591461812397,0.0,0.0,11.227848101265822,7.823931749929807,1506539441.2405064,7558019.104730397,0.810126582278481,0.3922008451855612,19651,3067,1,1,798,81,16,0,1
52,254.78846153846155,137.64339886634335,20.78846153846154,16.300467830074385,0.0,0.0,18.653846153846153,10.619076838379515,1539797118.0384614,2833053.078689205,0.5384615384615384,0.4985185152621431,3271,3121,1,0,41,40,15,0,1
208,23.89423076923077,23.28932500146083,1.0625,2.1906570624779715,0.0,0.0,17.451923076923077,10.966627529860682,1458945823.3461537,58411863.52255083,0.32211538461538464,0.4672869178668149,646,1060,1,0,16,98,10,2,1
3,209.0,44.56455991031439,8.0,4.96655480858378,0.0,0.0,22.0,0.0,1543778137.3333333,256759.62098732652,1.0,0.0,2217,17,0,1,0,68,13,1,1
659,86.4855842185129,66.57382194155622,1.347496206373293,2.4149959452114476,0.0,0.0,15.522003034901365,9.094382110549166,1516823259.2336874,18721337.938788682,0.5280728376327769,0.4992112937296629,5796,6866,0,1,134,140,12,0,1
34,195.6764705882353,115.66603054846037,8.852941176470589,7.2279374364181574,0.0,0.0,25.294117647058822,4.908152951765447,1526409141.7941177,17840617.39246387,0.5294117647058824,0.4991341984846218,2978,4607,1,1,8,127,12,0,1
53,64.86792452830188,61.81348626611884,3.3962264150943398,2.7836423989693753,0.0,0.0,24.849056603773583,9.94019138499762,1542511533.7547169,1026729.3459583002,0.09433962264150944,0.29230062990244654,721,736,0,0,28,135,13,0,1
99,215.02020202020202,46.98871125938414,3.9292929292929295,3.032659016798992,0.0,0.0,28.98989898989899,1.5858907543543008,1532160048.929293,9089675.553735455,0.8484848484848485,0.3585502898848253,6766,3197,1,1,67,114,8,0,1
35,410.9714285714286,162.38762896482086,37.17142857142857,28.14298767192355,0.0,0.0,0.08571428571428572,0.27994168488950605,1519706380.7428572,29513532.31609631,0.7428571428571429,0.4370588154508102,7208,1077,1,0,35,48,12,0,1
10,26.7,4.561797891182818,0.7,0.7810249675906655,0.0,0.0,18.9,3.2078029864690882,1544338368.7,156682.7970531864,0.3,0.45825756949558405,4222,694,0,0,6,78,13,0,1
1000,729.374,691.1544444796691,13.505,230.03765773238086,0.0,0.0,2.61,2.420723032484303,1481525741.691,29174945.67839745,0.63,0.4828043081829324,40004,5237,1,1,196,149,13,0,1
1000,34.535,16.034798876194237,0.875,1.2350607272519032,0.0,0.0,0.003,0.05469003565550126,1535898026.061,4145040.394301834,0.0,0.0,1815,510,0,0,50,5,12,0,1
65,33.46153846153846,23.22603110111711,1.9076923076923078,2.522044817042631,0.0,0.0,4.584615384615384,2.9241293651920905,1525721222.646154,14855876.817821551,0.046153846153846156,0.20981817995362856,1014,7129,1,1,6,140,10,0,1
134,44.45522388059702,18.460775549935633,0.47761194029850745,0.8439107428792345,0.0,0.0,28.0,0.0,1543739265.880597,554330.5716239822,0.0,0.0,2455,4840,0,0,1,54,13,0,1
143,104.55244755244755,98.94483016856621,5.433566433566433,7.756395457771272,0.0,0.0,4.965034965034965,4.531803061121637,1476519934.5384614,50783922.36104669,0.11188811188811189,0.31522874600236767,3246,4323,0,0,6,81,17,0,1
17,130.2941176470588,32.05466783642916,3.3529411764705883,2.827203491928921,0.0,0.0,11.058823529411764,14.006177579219207,1520309173.1176472,13686417.49785093,0.0,0.0,1739,1600,0,0,1,86,13,0,1
143,341.35664335664336,260.24903096880394,20.727272727272727,19.412411075154854,0.0,0.0,6.783216783216783,11.271065660390644,1505145461.972028,33302497.846096996,0.7832167832167832,0.4120537024519226,9966,2666,0,1,151,150,16,0,1
13,186.76923076923077,54.60509112098762,8.0,4.420233199556505,0.0,0.0,8.307692307692308,3.382866681122465,1542720448.4615386,994999.730885361,0.0,0.0,1458,5712,0,0,0,150,15,0,1
46,201.84782608695653,206.72055990292415,10.782608695652174,12.288051891234165,0.0,0.0,29.347826086956523,4.374915608151762,1529941917.8043478,3782818.5676675783,0.6739130434782609,0.46877953593147437,9266,2124,0,1,5,13,9,0,1
489,27.65439672801636,10.718044056582531,0.9079754601226994,1.748419616928959,0.0,0.0,11.885480572597137,12.347854181502928,1539407720.3047035,3181505.8943849653,0.0,0.0,2728,6772,1,1,12,136,19,3,1
61,978.8360655737705,354.71730514330255,23.459016393442624,17.270816634694484,0.0,0.0,4.950819672131147,3.6278803345176946,1526728455.2295082,7237796.789789265,0.5737704918032787,0.49452797144256905,12860,3770,1,0,26,68,11,0,1
698,73.39828080229226,28.83182334086716,2.19054441260745,1.9826097794134379,0.0,0.0,1.2965616045845272,4.6099449847003795,1537729540.982808,5775084.937742506,0.0014326647564469914,0.03782343490671657,3072,2595,0,1,104,64,11,0,1
6,12.0,3.366501646120693,0.0,0.0,0.0,0.0,0.0,0.0,1527144321.5,1042.5055955085645,0.0,0.0,2400,788,0,1,0,116,17,3,1
132,63.053030303030305,36.73643109510152,2.2045454545454546,3.1182226784141487,0.0,0.0,0.5378787878787878,1.1768299935812605,1493450678.060606,30836531.142291,0.0,0.0,1040,1213,1,0,14,124,15,0,1
41,36.048780487804876,17.15773482620735,0.975609756097561,1.2588768683477016,0.0,0.0,17.75609756097561,3.0426279383075516,1537293019.804878,3086853.3323800964,0.0,0.0,678,1079,0,0,3,136,16,0,1
1000,1.19,7.0782695625414,0.034,0.4968339762938925,0.0,0.0,29.757,2.2217000247558176,1536490960.442,99381.84843338665,0.0,0.0,24871,958,0,1,5,42,16,0,1
14,116.78571428571429,58.8401934679598,8.571428571428571,5.790562342717498,0.0,0.0,6.428571428571429,5.972727131533392,1541871423.357143,3015012.348850584,0.42857142857142855,0.49487165930539345,690,884,0,1,1,130,14,0,1
645,107.68527131782946,229.3367555746015,1.1209302325581396,3.070885396618297,0.0,0.0,8.426356589147288,8.728795075481116,1462058435.7705426,34322747.24907969,0.289922480620155,0.4537261683562134,9696,327,1,1,102,73,19,0,1
18,1321.6666666666667,807.729465160761,22.0,28.106938645110393,0.0,0.0,12.88888888888889,14.321269686452341,1516201913.4444444,15871569.270834511,1.0,0.0,15577,1713,1,1,479,135,10,0,1
132,540.5227272727273,178.28052740882288,6.1893939393939394,4.339970282955053,0.0,0.0,20.03030303030303,4.990808815757759,1513401891.628788,17626013.65694854,1.0,0.0,15114,327,1,1,11,75,13,0,1
31,841.5806451612904,611.6674077388024,28.516129032258064,37.14216017459087,0.0,0.0,0.4838709677419355,0.9794984806896113,1475367142.0,35371067.06377117,0.06451612903225806,0.24567010018915833,2649,1317,1,0,11,101,14,0,1
23,254.43478260869566,246.38725723807343,0.34782608695652173,0.865206467049235,0.0,0.0,0.043478260869565216,0.20393111999232305,1497882000.347826,25405763.33279973,0.043478260869565216,0.20393111999232305,190,251,0,1,2,0,10,0,1
108,1844.6759259259259,703.5302229510997,10.537037037037036,12.465824337204324,0.0,0.0,9.13888888888889,7.9889487712173874,1496390062.5555556,22398174.173494387,0.35185185185185186,0.47754803548991204,32460,7470,1,1,57,140,16,0,1
1,369.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,1543472733.0,0.0,0.0,0.0,1420,358,1,0,117,27,8,0,1
165,11.006060606060606,10.094401070198462,1.3757575757575757,3.363532621932816,0.0,0.0,2.272727272727273,3.0853782958739657,1530348147.7636364,30245770.982585482,0.15757575757575756,0.36434274824700935,461,346,1,1,3,99,12,2,1
223,407.84304932735427,337.4794430326466,14.134529147982063,11.573117940253434,0.0,0.0,2.0448430493273544,4.384824814345098,1489306216.264574,24909644.30420127,0.7309417040358744,0.4434703252045244,7189,1283,1,1,140,70,12,0,1
423,15.40661938534279,9.286872896362583,0.491725768321513,0.9841786728138202,0.0,0.0,7.366430260047282,7.880940786637633,1520693585.0212767,9766763.42503715,0.0,0.0,1337,6380,1,0,4,148,19,4,1
9,48.333333333333336,20.81132170505062,1.7777777777777777,0.9162456945817024,0.0,0.0,10.777777777777779,11.764143051170155,1543883929.6666667,608134.169560742,0.3333333333333333,0.4714045207910317,345,949,1,1,0,130,9,0,1
535,55.314018691588785,40.94535325295163,2.3233644859813083,2.4869971924741425,0.0,0.0,16.061682242990653,8.700517170790333,1508748741.7439253,16113397.756662713,0.1588785046728972,0.36556275169360647,947,800,1,1,225,147,7,0,1
152,52.83552631578947,95.53681049173412,2.7171052631578947,5.6585028742939905,0.0,0.0,19.75657894736842,8.067149687831048,1531418942.4276316,2297694.2112446423,0.17105263157894737,0.3765549479277417,2483,2501,1,0,6,112,13,0,1
121,281.9586776859504,947.4129489368022,2.0661157024793386,2.309647524860076,0.0,0.0,10.0,7.5372353920633195,1498717104.892562,27936906.37341351,0.19834710743801653,0.39875497791123365,8427,1360,1,0,23,64,9,0,1
88,319.9318181818182,146.87052085661784,9.988636363636363,10.387376865238686,0.0,0.0,13.886363636363637,13.29339533392926,1489879105.0227273,40869753.33011311,0.5340909090909091,0.4988364560829084,3476,1756,1,1,45,123,12,0,1
236,68.36864406779661,46.19362931927812,1.826271186440678,3.093101344356165,0.0,0.0,9.283898305084746,11.565212817543905,1531019078.4152544,27399742.852579948,0.1483050847457627,0.3554021476923217,2286,1406,1,0,6,88,11,0,1
36,287.5,92.6452313337761,5.388888888888889,6.294961732201121,0.0,0.0,3.111111111111111,2.3425742935897795,1528545559.9444444,12718628.189881146,0.0,0.0,11090,1594,1,1,25,132,13,0,1
5,55.4,11.306635220082056,2.8,1.469693845669907,0.0,0.0,0.4,0.48989794855663565,1544284084.4,146661.24845725266,1.0,0.0,69,155,1,0,0,141,17,0,1
119,216.5546218487395,333.29449711384314,3.3949579831932772,6.633526366651308,0.0,0.0,3.134453781512605,5.5122847826627,1463129309.3529413,39870268.32562335,0.7815126050420168,0.4132198606098907,10228,7108,0,0,98,17,14,0,1
682,106.48973607038123,226.3624776818729,3.7052785923753664,4.421979393352129,0.0,0.0,3.0073313782991202,5.63099967986034,1461509487.564516,53225669.45056244,0.4750733137829912,0.4993782737707346,1282,1000,1,1,248,63,12,0,1
283,359.434628975265,254.86405674936236,8.480565371024735,9.37793875909848,0.0,0.0,14.607773851590107,5.544380180089179,1478499766.1024735,47771193.76364091,0.823321554770318,0.38139634531665906,5865,1643,0,0,80,65,12,0,1
1000,41.349,51.14912705999976,1.815,3.347950865828231,0.0,0.0,7.134,9.178673324615056,1490796209.225,32202141.468284618,0.705,0.45604276115294273,6201,5673,1,1,214,148,14,0,1
500,30.57,25.678884321558833,0.666,0.9891632827799464,0.0,0.0,16.556,7.882567094544771,1515332066.918,24474836.674309302,0.522,0.4995157655169654,1277,1544,1,0,22,147,16,0,1
385,60.82857142857143,37.466268316921386,1.277922077922078,1.6680826053717286,0.0,0.0,4.475324675324675,2.957717435295918,1498346461.3766234,16768342.331122171,0.9688311688311688,0.17377380450574267,6391,2373,1,1,86,65,19,0,1
75,240.68,164.3037155189539,5.706666666666667,4.4684772449783035,0.0,0.0,8.306666666666667,9.360873653434039,1528996900.64,11767036.758130044,0.5733333333333334,0.49459298642643756,3825,1220,0,0,5,26,9,0,1
966,386.5703933747412,541.185039626158,9.455486542443063,16.48518959881967,0.0,0.0,9.799171842650104,6.352730403469501,1462504266.7287784,49758113.70581346,0.386128364389234,0.486860606953704,21248,4402,1,1,627,140,11,0,1
206,170.4368932038835,195.6859069347409,5.446601941747573,3.532726759333749,0.0,0.0,6.985436893203883,8.753627905511719,1515832262.8495145,15789161.467698473,0.9611650485436893,0.19320144409837278,9750,2188,1,1,57,120,10,0,1
255,518.3725490196078,507.1252682304602,2.5294117647058822,2.897956962403,0.0,0.0,2.152941176470588,3.0939759901964883,1511431373.854902,18303928.62397065,0.00784313725490196,0.08821350493491759,7517,5134,1,1,0,78,14,0,1
51,43.64705882352941,12.713777503492205,2.9019607843137254,2.688062951241038,0.0,0.0,17.274509803921568,6.822909595469011,1539659515.627451,3459309.088217716,0.21568627450980393,0.4112975875177064,799,915,1,1,3,108,15,0,1
50,51.72,32.33885588576071,2.94,2.6488488065572935,0.0,0.0,16.04,9.832517480279403,1540930113.54,2566795.668135929,0.12,0.32496153618543844,952,1028,0,1,5,104,16,0,1
24,167.5,160.0986674939343,5.333333333333333,6.968181653455623,0.0,0.0,25.791666666666668,8.563387018126777,1529726215.5833333,6012257.653716149,0.9166666666666666,0.27638539919628335,1995,852,1,1,17,99,17,0,1
650,70.14923076923077,51.13840231876604,3.643076923076923,4.216304223105248,0.0,0.0,17.752307692307692,6.4382417019725,1504220198.7307692,22127214.064667027,0.58,0.4935585071701227,5553,3887,1,1,58,136,7,0,1
1000,296.221,410.11063648605847,5.029,5.143360671778716,0.002,0.044676615807377355,4.712,3.7484738227710754,1451438326.224,56877778.45040241,0.408,0.4914631217090455,23744,7363,1,1,742,139,13,0,1
928,111.00646551724138,92.93120579181797,1.8793103448275863,2.5894519870700945,0.0010775862068965517,0.0328089166974964,24.548491379310345,9.17747769607721,1479778776.2338362,39381240.8017784,0.8782327586206896,0.32701678902799947,4510,842,1,1,238,138,13,0,1
37,52.45945945945946,45.00245914877926,1.864864864864865,2.722897524271606,0.0,0.0,6.027027027027027,5.979634294550699,1543829619.1891892,502275.7092616719,1.0,0.0,4546,3209,0,1,60,10,17,0,1
775,83.11612903225806,129.56295542041974,4.230967741935484,5.129504380786492,0.0,0.0,18.390967741935484,9.96940718942891,1469130712.3341935,27794266.242918458,0.28258064516129033,0.45025417726159883,4426,1692,1,1,51,97,13,0,1
48,591.8125,334.60758460782586,30.9375,30.22651033585143,0.0,0.0,3.9791666666666665,5.987798647156473,1534927080.7083333,10019098.733772058,0.5416666666666666,0.49826086429589156,7603,2179,1,0,73,92,9,0,1
46,1387.0652173913043,2547.6764981498245,5.369565217391305,14.202508498045372,0.0,0.0,18.717391304347824,11.125104871959557,1538411436.3695652,8853873.369157411,0.08695652173913043,0.2817713347133852,38034,770,1,1,1,141,11,0,1
10,289.6,103.24068965286894,1.6,0.8,0.0,0.0,0.9,1.1357816691600549,1543351816.4,720964.8050712601,0.7,0.45825756949558405,220,1058,0,1,0,142,14,0,1
342,868.438596491228,919.5954650437463,8.169590643274853,7.118085799318673,0.0,0.0,27.62280701754386,4.1557196916707735,1477176036.877193,38629174.638861164,0.0,0.0,24458,3212,0,1,9,125,21,0,1
